N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,qnli,fc21/MatMul,26271,4767,317089382.40000004,2621966.1784615386,6291456,6291456,290374892.3076923,4537107.692307692,10304801.87076923,3145728,512,65536,16384,32768,1,3.846,4.2
16,32,8,2,qnli,fc22/MatMul,103475,5171,1013823195.4285715,8152293.877551021,25165824,25165824,1258291200.0,19660800.0,40396005.87755102,12582912,512,65536,16384,32768,1,4.167,3.357
16,32,8,2,qnli,fc23/MatMul,91780,8836,1161499569.2307692,9241843.68407512,18874368,18874368,1207959552.0,18874368.0,37553395.68407512,9437184,512,65536,16384,32768,1,4.0,3.846
16,32,8,2,qnli,fc24/MatMul,25151,3647,230933443.7647059,2074818.6704661108,6291456,6291456,288666804.7058823,4510418.823529411,9730965.493995521,3145728,512,65536,16384,32768,1,3.824,3.059
16,32,8,2,qnli,fc25/MatMul,34285,493,360710144.00000006,2939427.216931218,6291456,6291456,301989888.0,4718592.0,10803747.216931218,3145728,512,65536,16384,32768,1,4.0,4.778
16,32,8,2,qnli,fc26/MatMul,23762,5330,237277769.1428571,2099517.6489795917,6291456,6291456,241591910.39999998,3774873.5999999996,9020119.24897959,3145728,512,65536,16384,32768,1,3.2,3.143
16,32,8,2,qnli,fc27/MatMul,28135,487,342642372.9230769,2904396.277152128,6291456,6291456,267894255.48387095,4185847.7419354836,10235972.019087613,3145728,512,65536,16384,32768,1,3.548,4.538
16,32,8,2,qnli,fc28/MatMul,102787,4483,1096111445.3333333,9141724.676833695,25165824,25165824,1172431329.882353,18319239.529411767,40043876.20624546,12582912,512,65536,16384,32768,1,3.882,3.63
16,32,8,2,qnli,fc29/MatMul,101872,496,1116447464.7272727,8819159.660606062,18874368,18874368,1409286143.9999998,22020095.999999996,40276439.66060606,9437184,512,65536,16384,32768,1,4.667,3.697
16,32,8,2,qnli,fc30/MatMul,24620,3116,289910292.48,2437624.6272000005,6291456,6291456,248063122.28571427,3875986.285714286,9459338.912914287,3145728,512,65536,16384,32768,1,3.286,3.84
16,32,8,2,qnli,fc31/MatMul,26142,1566,261724569.60000002,2059869.297777778,6291456,6291456,322122547.2,5033164.800000001,10238762.097777778,3145728,512,65536,16384,32768,1,4.267,3.467
16,32,8,2,qnli,fc32/MatMul,28091,443,315119883.13043475,2631988.0572508774,6291456,6291456,323560594.28571427,5055634.285714285,10833350.342965163,3145728,512,65536,16384,32768,1,4.286,4.174
16,32,8,2,qnli,fc33/MatMul,31127,407,295698431.99999994,2403726.2222222215,6291456,6291456,382520524.79999995,5976883.199999999,11526337.422222221,3145728,512,65536,16384,32768,1,5.067,3.917
16,32,8,2,qnli,fc34/MatMul,107076,8772,888205552.9411765,29185062.97577855,25165824,25165824,1449551462.4,471859.20000000007,42239834.17577855,12582912,512,65536,16384,32768,1,4.8,2.941
16,32,8,2,qnli,fc35/MatMul,118643,17267,1400134935.2727275,11536756.363636365,18874368,18874368,970681782.8571429,30333805.714285713,51307746.077922076,9437184,512,65536,16384,32768,1,3.214,4.636
16,32,8,2,qnli,fc36/MatMul,31144,424,297119083.3548387,2510642.1595152114,6291456,6291456,346400165.6470588,5412502.5882352935,11068872.747750506,3145728,512,65536,16384,32768,1,4.588,3.935
16,32,8,2,qnli,fc37/MatMul,35454,7806,398077579.6363636,3265858.7957497044,6291456,6291456,275026505.14285713,8594578.285714285,15006165.081463989,3145728,512,65536,16384,32768,1,3.643,5.273
16,32,8,2,qnli,fc38/MatMul,28500,852,229512314.88,1812116.2752,6291456,6291456,415236096.0,6488064.0,11445908.2752,3145728,512,65536,16384,32768,1,5.5,3.04
16,32,8,2,qnli,fc39/MatMul,23501,8141,272952398.7692307,2280526.769230769,6291456,6291456,221459251.20000002,3460300.8000000003,8886555.569230769,3145728,512,65536,16384,32768,1,2.933,3.615
16,32,8,2,qnli,fc40/MatMul,95376,21648,1056964608.0,9510911.999999998,25165824,25165824,905969664.0,14155776.0,36249600.0,12582912,512,65536,16384,32768,1,3.0,3.5
16,32,8,2,qnli,fc41/MatMul,79852,15340,985440687.1578947,8246932.91966759,18874368,18874368,880803840.0,13762560.0,31446676.91966759,9437184,512,65536,16384,32768,1,2.917,3.263
16,32,8,2,qnli,fc42/MatMul,28029,381,264241152.0,2247168.0,6291456,6291456,318767104.0,4980736.0,10373632.0,3145728,512,65536,16384,32768,1,4.222,3.5
16,32,8,2,qnli,fc43/MatMul,25421,845,231885092.57142854,2005028.5714285714,6291456,6291456,301989888.0,4718592.0,9869348.57142857,3145728,512,65536,16384,32768,1,4.0,3.071
16,32,8,2,qnli,fc44/MatMul,24660,3156,276105040.45714283,2323344.8228571434,6291456,6291456,256691404.79999998,4010803.1999999997,9479876.022857143,3145728,512,65536,16384,32768,1,3.4,3.657
16,32,8,2,qnli,fc45/MatMul,34269,477,337518110.11764705,2836563.620761246,6291456,6291456,326149079.04,5096079.36,11078370.980761247,3145728,512,65536,16384,32768,1,4.32,4.471
16,32,8,2,qnli,fc46/MatMul,99175,25447,1096700119.5789475,8624337.905817173,25165824,25165824,1087163596.8,16986931.200000003,38194181.10581718,12582912,512,65536,16384,32768,1,3.6,3.632
16,32,8,2,qnli,fc47/MatMul,98573,6413,919099659.1304349,7215425.330812854,18874368,18874368,1560281088.0,24379392.0,41032001.33081286,9437184,512,65536,16384,32768,1,5.167,3.043
16,32,8,2,qnli,fc48/MatMul,25767,1191,339738624.0,2654208.0,6291456,6291456,271790899.2,4246732.800000001,10046668.8,3145728,512,65536,16384,32768,1,3.6,4.5
16,32,8,2,qnli,fc49/MatMul,25568,4064,248697554.8235294,2080099.0339100347,6291456,6291456,301989888.0,4718592.0,9944419.033910034,3145728,512,65536,16384,32768,1,4.0,3.294
16,32,8,2,qnli,fc50/MatMul,25363,3859,265385053.09090912,2144002.115702479,6291456,6291456,291204534.85714287,4550070.857142857,9839800.972845336,3145728,512,65536,16384,32768,1,3.857,3.515
16,32,8,2,qnli,fc51/MatMul,26152,4648,293107832.47058827,2379354.352941177,6291456,6291456,301989888.0,4718592.0,10243674.352941178,3145728,512,65536,16384,32768,1,4.0,3.882
16,32,8,2,qnli,fc52/MatMul,103868,5564,1026765619.1999999,9139769.716363637,25165824,25165824,1207959552.0,18874368.0,40597049.71636364,12582912,512,65536,16384,32768,1,4.0,3.4
16,32,8,2,qnli,fc53/MatMul,116072,23912,1660944384.0,13291519.999999998,18874368,18874368,872415232.0000001,27262976.000000004,49991680.0,9437184,512,65536,16384,32768,1,2.889,5.5
16,32,8,2,qnli,fc54/MatMul,26066,1490,259522560.0,2178176.0,6291456,6291456,312056217.59999996,4875878.399999999,10199782.399999999,3145728,512,65536,16384,32768,1,4.133,3.438
16,32,8,2,qnli,fc55/MatMul,18540,6252,191260262.39999998,1496526.696296296,6291456,6291456,218103808.00000003,1703936.0000000002,6346190.696296296,3145728,512,65536,16384,32768,1,2.889,2.533
16,32,8,2,qnli,fc56/MatMul,34299,3579,399058066.28571427,3247542.8571428573,6291456,6291456,256691404.79999998,8021606.399999999,14414877.257142857,3145728,512,65536,16384,32768,1,3.4,5.286
16,32,8,2,qnli,fc57/MatMul,28062,414,281857228.8,2454081.7515789475,6291456,6291456,325831194.94736844,5091112.421052632,10690922.17263158,3145728,512,65536,16384,32768,1,4.316,3.733
16,32,8,2,qnli,fc58/MatMul,95141,33701,1087163596.8,8918138.879999997,25165824,25165824,936168652.8,14627635.2,36128686.08,12582912,512,65536,16384,32768,1,3.1,3.6
16,32,8,2,qnli,fc59/MatMul,91635,8691,1091809595.0769231,8757537.786467712,18874368,18874368,1234219542.2608697,19284680.34782609,37479402.1342938,9437184,512,65536,16384,32768,1,4.087,3.615
16,32,8,2,qnli,fc60/MatMul,25477,901,331027377.2307693,2605743.4405594408,6291456,6291456,265385053.09090912,4146641.454545455,9898112.895104896,3145728,512,65536,16384,32768,1,3.515,4.385
16,32,8,2,qnli,fc61/MatMul,25053,3549,279340646.40000004,2406835.2,6291456,6291456,264241152.0,4128768.0,9681331.2,3145728,512,65536,16384,32768,1,3.5,3.7
16,32,8,2,qnli,fc62/MatMul,26495,4991,294440140.8,2452521.850434783,6291456,6291456,308554885.56521744,4821170.086956522,10419419.937391305,3145728,512,65536,16384,32768,1,4.087,3.9
16,32,8,2,qnli,fc63/MatMul,25482,3978,264241152.0,2351104.0,6291456,6291456,281857228.8,4404019.199999999,9900851.2,3145728,512,65536,16384,32768,1,3.733,3.5
16,32,8,2,qnli,fc64/MatMul,111041,449,1230329173.3333335,10679940.74074074,25165824,25165824,1098145047.2727273,17158516.363636363,40421369.104377106,12582912,512,65536,16384,32768,1,3.636,4.074
16,32,8,2,qnli,fc65/MatMul,129614,19022,1183800360.96,38949145.8048,22020096,22020096,1351764260.5714285,21121316.57142857,63216190.37622857,3145728,512,65536,16384,32768,1,4.476,3.92
16,32,8,2,qnli,fc66/MatMul,26291,4787,284225776.9411765,2363428.219915417,6291456,6291456,307582293.3333334,4805973.333333334,10315129.553248752,3145728,512,65536,16384,32768,1,4.074,3.765
16,32,8,2,qnli,fc67/MatMul,25900,1324,301989888.0,2368370.2153846156,6291456,6291456,294440140.8,4600627.199999999,10114725.415384615,3145728,512,65536,16384,32768,1,3.9,4.0
16,32,8,2,qnli,fc68/MatMul,25832,1256,278759896.61538464,2215504.5869822484,6291456,6291456,301989888.0,4718592.0,10079824.586982248,3145728,512,65536,16384,32768,1,4.0,3.692
16,32,8,2,qnli,fc69/MatMul,24775,3271,263162616.6857143,2368382.9243697478,6291456,6291456,257579610.35294122,4024681.4117647065,9538792.336134454,3145728,512,65536,16384,32768,1,3.412,3.486
16,32,8,2,qnli,fc70/MatMul,107701,9397,1380525202.2857141,11102569.411764704,25165824,25165824,1207959552.0,18874368.0,42559849.4117647,12582912,512,65536,16384,32768,1,4.0,4.571
16,32,8,2,qnli,fc71/MatMul,136970,7946,1509949440.0,12528675.310344826,37748736,37748736,1270440218.482759,19850628.41379311,51253671.72413793,18874368,512,65536,16384,32768,1,4.207,5.0
16,32,8,2,qnli,fc72/MatMul,4631,4463,2285568.0,2318692.1739130435,49152,49152,2205428.8695652173,2871.652173913043,2346139.8260869565,24576,512,65536,16384,32768,1,3.739,3.875
16,32,8,2,qnli,fc73/MatMul,31,23,5907.692307692307,6081.447963800903,1088,1088,6505.411764705883,3252.7058823529414,10358.153846153844,1024,512,65536,16384,32768,1,4.235,3.846
16,32,8,2,qqp,fc0/MatMul,28010,362,251658240.0,2134471.1111111105,6291456,6291456,329951914.6666666,5155498.666666666,10435697.777777776,3145728,512,65536,16384,32768,1,4.37,3.333
16,32,8,2,qqp,fc1/MatMul,24923,6491,271790899.2,2143272.9599999995,6291456,6291456,276824063.99999994,4325375.999999999,9614376.959999999,3145728,512,65536,16384,32768,1,3.667,3.6
16,32,8,2,qqp,fc2/MatMul,27057,2481,274536261.8181818,2280993.2467532465,6291456,6291456,337941065.14285713,5280329.142857143,10707050.38961039,3145728,512,65536,16384,32768,1,4.476,3.636
16,32,8,2,qqp,fc3/MatMul,31151,431,321684880.6956522,2556870.3153119097,6291456,6291456,308029685.76,4812963.84,10515562.155311909,3145728,512,65536,16384,32768,1,4.08,4.261
16,32,8,2,qqp,fc4/MatMul,104699,6395,1207959552.0,10216220.087774295,25165824,25165824,1166305774.3448277,18223527.724137932,41022659.81191222,12582912,512,65536,16384,32768,1,3.862,4.0
16,32,8,2,qqp,fc5/MatMul,86872,3928,1138933291.885714,9175976.228571426,18874368,18874368,1051372202.6666666,16427690.666666668,35040850.895238094,9437184,512,65536,16384,32768,1,3.481,3.771
16,32,8,2,qqp,fc6/MatMul,24022,5590,292248278.70967746,2326643.932570239,6291456,6291456,235552112.64000002,3680501.76,9152873.69257024,3145728,512,65536,16384,32768,1,3.12,3.871
16,32,8,2,qqp,fc7/MatMul,25992,1416,293601280.0,2436183.006535948,6291456,6291456,293107832.4705882,4579809.882352941,10161720.888888888,3145728,512,65536,16384,32768,1,3.882,3.889
16,32,8,2,qqp,fc8/MatMul,26682,5178,281399668.3636364,2388346.005509642,6291456,6291456,318767104.0,4980736.0,10514810.005509641,3145728,512,65536,16384,32768,1,4.222,3.727
16,32,8,2,qqp,fc9/MatMul,25464,7032,273678336.0,2420688.0,6291456,6291456,276824064.0,4325376.0,9891792.0,3145728,512,65536,16384,32768,1,3.667,3.625
16,32,8,2,qqp,fc10/MatMul,100943,14927,1117362585.6000001,9132363.991578948,25165824,25165824,1112594324.2105262,17384286.315789472,39099562.30736842,12582912,512,65536,16384,32768,1,3.684,3.7
16,32,8,2,qqp,fc11/MatMul,101903,527,1121676726.8571427,9402727.444897957,18874368,18874368,1268357529.6000001,19818086.400000002,38657997.844897956,9437184,512,65536,16384,32768,1,4.2,3.714
16,32,8,2,qqp,fc12/MatMul,25837,4333,248697554.8235294,2087136.4059976926,6291456,6291456,310378496.0,4849664.0,10082528.405997694,3145728,512,65536,16384,32768,1,4.111,3.294
16,32,8,2,qqp,fc13/MatMul,24931,3427,281857228.79999995,2442344.6755555556,6291456,6291456,257949696.00000003,4030464.0,9618536.675555555,3145728,512,65536,16384,32768,1,3.417,3.733
16,32,8,2,qqp,fc14/MatMul,24410,5978,262020638.11764705,2077139.7093425605,6291456,6291456,264241152.0,4128768.0,9351635.709342562,3145728,512,65536,16384,32768,1,3.5,3.471
16,32,8,2,qqp,fc15/MatMul,24280,2776,316602301.9354839,2478442.289281998,6291456,6291456,234302499.31034482,3660976.5517241377,9285146.841006136,3145728,512,65536,16384,32768,1,3.103,4.194
16,32,8,2,qqp,fc16/MatMul,105040,6736,1254419534.7692308,10624684.686390534,25165824,25165824,1151336448.0,17989632.0,41197228.686390534,12582912,512,65536,16384,32768,1,3.812,4.154
16,32,8,2,qqp,fc17/MatMul,125612,15020,1610612736.0,25165824.0,37748736,37748736,1073741824.0,1398101.3333333333,45438293.33333333,18874368,512,65536,16384,32768,1,3.556,5.333
16,32,8,2,qqp,fc18/MatMul,25409,3905,276824064.0,2260893.392592593,6291456,6291456,285212672.0,4456448.0,9863069.392592594,3145728,512,65536,16384,32768,1,3.778,3.667
16,32,8,2,qqp,fc19/MatMul,25664,4160,253455798.85714284,2129663.999999999,6291456,6291456,301989888.0,4718592.0,9993984.0,3145728,512,65536,16384,32768,1,4.0,3.357
16,32,8,2,qqp,fc20/MatMul,28049,401,301989888.0,2375944.2580645164,6291456,6291456,307382564.57142854,4802852.571428571,10324524.829493087,3145728,512,65536,16384,32768,1,4.071,4.0
16,32,8,2,qqp,fc21/MatMul,26460,1884,281399668.3636364,2322588.946656649,6291456,6291456,315716701.09090906,4933073.454545454,10401390.401202103,3145728,512,65536,16384,32768,1,4.182,3.727
16,32,8,2,qqp,fc22/MatMul,104706,6402,1270440218.4827585,10748858.596908443,25165824,25165824,1132462080.0,17694720.0,41026490.59690844,12582912,512,65536,16384,32768,1,3.75,4.207
16,32,8,2,qqp,fc23/MatMul,92670,510,1075838976.0,9091938.46153846,18874368,18874368,1207959552.0,18874368.0,37403490.461538464,9437184,512,65536,16384,32768,1,4.0,3.562
16,32,8,2,qqp,fc24/MatMul,25051,6619,291204534.8571428,2489770.9154518945,6291456,6291456,258848475.4285714,4044507.428571428,9680006.344023323,3145728,512,65536,16384,32768,1,3.429,3.857
16,32,8,2,qqp,fc25/MatMul,23255,7895,264241152.0,2076113.4545454546,6291456,6291456,226492416.0,3538944.0,8760785.454545455,3145728,512,65536,16384,32768,1,3.0,3.5
16,32,8,2,qqp,fc26/MatMul,31120,400,301989888.0,2363764.3636363633,6291456,6291456,356897140.3636363,5576517.818181817,11086010.18181818,3145728,512,65536,16384,32768,1,4.727,4.0
16,32,8,2,qqp,fc27/MatMul,31212,492,362387865.59999996,2933598.3157894737,6291456,6291456,309936990.31578946,4842765.47368421,10922091.789473685,3145728,512,65536,16384,32768,1,4.105,4.8
16,32,8,2,qqp,fc28/MatMul,97231,23503,985440687.1578947,7763876.419469727,25165824,25165824,1078535314.2857141,16852114.285714284,37198902.70518401,12582912,512,65536,16384,32768,1,3.571,3.263
16,32,8,2,qqp,fc29/MatMul,135229,6205,1170210816.0,41497344.0,22020096,22020096,1372681309.090909,21448145.454545453,66091217.45454545,3145728,512,65536,16384,32768,1,4.545,3.875
16,32,8,2,qqp,fc30/MatMul,28041,393,285212672.0,2319465.9310344825,6291456,6291456,328023499.0344828,5125367.172413793,10590561.103448275,3145728,512,65536,16384,32768,1,4.345,3.778
16,32,8,2,qqp,fc31/MatMul,24786,3282,301989888.0,2406041.958041959,6291456,6291456,255529905.23076928,3992654.76923077,9544424.727272728,3145728,512,65536,16384,32768,1,3.385,4.0
16,32,8,2,qqp,fc32/MatMul,31152,432,295126481.45454544,2552764.297520661,6291456,6291456,402653184.00000006,6291456.0,11989948.29752066,3145728,512,65536,16384,32768,1,5.333,3.909
16,32,8,2,qqp,fc33/MatMul,24585,6153,268435456.0,2402986.666666667,6291456,6291456,249141657.6,3892838.3999999994,9441553.066666666,3145728,512,65536,16384,32768,1,3.3,3.556
16,32,8,2,qqp,fc34/MatMul,111057,465,1308622848.0,11075583.999999998,25165824,25165824,1107296256.0,17301504.0,40960000.0,12582912,512,65536,16384,32768,1,3.667,4.333
16,32,8,2,qqp,fc35/MatMul,122066,11474,1323003318.857143,23295069.09090909,37748736,37748736,1116447464.7272727,1453707.6363636365,43623144.72727273,18874368,512,65536,16384,32768,1,3.697,4.381
16,32,8,2,qqp,fc36/MatMul,28045,397,293601280.0,2351104.0000000005,6291456,6291456,294440140.8,4600627.2,10097459.200000001,3145728,512,65536,16384,32768,1,3.9,3.889
16,32,8,2,qqp,fc37/MatMul,31208,488,354838118.40000004,2913569.5448275865,6291456,6291456,260336110.3448276,4067751.724137931,10127049.268965518,3145728,512,65536,16384,32768,1,3.448,4.7
16,32,8,2,qqp,fc38/MatMul,24020,5588,260046848.0,2073941.3333333335,6291456,6291456,251658240.0,3932160.0,9151829.333333334,3145728,512,65536,16384,32768,1,3.333,3.444
16,32,8,2,qqp,fc39/MatMul,24365,5933,226492416.00000003,2119680.0000000005,6291456,6291456,260046848.0,4063232.0,9328640.0,3145728,512,65536,16384,32768,1,3.444,3.0
16,32,8,2,qqp,fc40/MatMul,98032,36592,838860800.0,7050610.2292768955,25165824,25165824,1150437668.5714285,17975588.571428567,37609110.80070546,12582912,512,65536,16384,32768,1,3.81,2.778
16,32,8,2,qqp,fc41/MatMul,91969,9025,1068579603.6923077,9339134.485207101,18874368,18874368,1207959552.0,18874368.0,37650686.4852071,9437184,512,65536,16384,32768,1,4.0,3.538
16,32,8,2,qqp,fc42/MatMul,24730,3226,253671505.92,2100717.1583999996,6291456,6291456,273228946.28571427,4269202.285714285,9515647.444114285,3145728,512,65536,16384,32768,1,3.619,3.36
16,32,8,2,qqp,fc43/MatMul,25070,494,295698432.0,2434345.2903225804,6291456,6291456,263023450.83870968,4109741.4193548383,9689814.709677419,3145728,512,65536,16384,32768,1,3.484,3.917
16,32,8,2,qqp,fc44/MatMul,25212,636,265542832.55172414,2235510.107015458,6291456,6291456,280419181.71428573,4381549.714285715,9762787.821301173,3145728,512,65536,16384,32768,1,3.714,3.517
16,32,8,2,qqp,fc45/MatMul,24087,2583,295424890.4347826,2370724.5368620036,6291456,6291456,234881024.0,3670016.0,9186468.536862005,3145728,512,65536,16384,32768,1,3.111,3.913
16,32,8,2,qqp,fc46/MatMul,105744,19728,1068579603.6923077,9471192.918343198,25165824,25165824,1248224870.3999999,19503513.599999998,41557618.518343195,12582912,512,65536,16384,32768,1,4.133,3.538
16,32,8,2,qqp,fc47/MatMul,87163,4219,1140850688.0,9125107.80952381,18874368,18874368,1064154843.4285715,16627419.42857143,35189711.23809524,9437184,512,65536,16384,32768,1,3.524,3.778
16,32,8,2,qqp,fc48/MatMul,31181,461,343170327.27272725,2741950.4132231404,6291456,6291456,308853294.54545456,4825832.7272727275,10713511.140495868,3145728,512,65536,16384,32768,1,4.091,4.545
16,32,8,2,qqp,fc49/MatMul,24370,5938,251658240.0,1972767.3469387754,6291456,6291456,269633828.5714286,4213028.571428572,9331523.918367347,3145728,512,65536,16384,32768,1,3.571,3.333
16,32,8,2,qqp,fc50/MatMul,25003,427,310871943.5294118,2539291.403058377,6291456,6291456,248411036.90322578,3881422.4516129033,9566441.85467128,3145728,512,65536,16384,32768,1,3.29,4.118
16,32,8,2,qqp,fc51/MatMul,23653,8293,249141657.6,2043740.16,6291456,6291456,241591910.4,3774873.6000000006,8964341.760000002,3145728,512,65536,16384,32768,1,3.2,3.3
16,32,8,2,qqp,fc52/MatMul,98862,37422,996566630.4,8028979.199999998,25165824,25165824,1115039586.4615386,17422493.538461536,38034384.73846154,12582912,512,65536,16384,32768,1,3.692,3.3
16,32,8,2,qqp,fc53/MatMul,90017,7073,1177760563.2,9350928.822857145,18874368,18874368,1143247433.142857,17863241.14285714,36651353.96571429,9437184,512,65536,16384,32768,1,3.786,3.9
16,32,8,2,qqp,fc54/MatMul,24384,5952,271790899.2,2260500.48,6291456,6291456,251658240.0,3932160.0,9338388.48,3145728,512,65536,16384,32768,1,3.333,3.6
16,32,8,2,qqp,fc55/MatMul,26421,1845,327155712.00000006,2800134.8266666676,6291456,6291456,283870494.71999997,4435476.4799999995,10381339.306666667,3145728,512,65536,16384,32768,1,3.76,4.333
16,32,8,2,qqp,fc56/MatMul,31193,473,328249878.26086956,2806805.2930056714,6291456,6291456,364904448.00000006,5701632.000000001,11654165.293005671,3145728,512,65536,16384,32768,1,4.833,4.348
16,32,8,2,qqp,fc57/MatMul,25703,4199,251658239.99999997,2225933.7634408595,6291456,6291456,297119083.3548387,4642485.677419355,10014147.440860216,3145728,512,65536,16384,32768,1,3.935,3.333
16,32,8,2,qqp,fc58/MatMul,107109,8805,1225723663.0588236,9805730.010562737,25165824,25165824,1271536370.5263157,19867755.789473683,42256397.800036415,12582912,512,65536,16384,32768,1,4.211,4.059
16,32,8,2,qqp,fc59/MatMul,88405,14677,1134749882.1818182,8965974.743801655,18874368,18874368,1115039586.4615386,17422493.538461536,35825652.28226319,9437184,512,65536,16384,32768,1,3.692,3.758
16,32,8,2,qqp,fc60/MatMul,28101,453,332188876.8,2697737.0112,6291456,6291456,289910292.48,4529848.32,10373313.3312,3145728,512,65536,16384,32768,1,3.84,4.4
16,32,8,2,qqp,fc61/MatMul,31128,408,295698432.0,2410113.5802469137,6291456,6291456,341136725.3333334,5330261.333333334,10886102.913580248,3145728,512,65536,16384,32768,1,4.519,3.917
16,32,8,2,qqp,fc62/MatMul,25097,3593,260046847.99999997,2310963.2,6291456,6291456,271790899.2,4246732.8,9703424.0,3145728,512,65536,16384,32768,1,3.6,3.444
16,32,8,2,qqp,fc63/MatMul,26150,4646,264241152.0,2197129.8461538465,6291456,6291456,313604883.6923077,4900076.307692308,10242934.153846154,3145728,512,65536,16384,32768,1,4.154,3.5
16,32,8,2,qqp,fc64/MatMul,101274,15258,1207959552.0,10643046.4,25165824,25165824,1026765619.2,16043212.8,39269171.2,12582912,512,65536,16384,32768,1,3.4,4.0
16,32,8,2,qqp,fc65/MatMul,87976,5032,999690663.724138,8288025.681707241,18874368,18874368,1144382733.4736843,17880980.210526317,35606189.89223356,9437184,512,65536,16384,32768,1,3.789,3.31
16,32,8,2,qqp,fc66/MatMul,26488,4984,251658239.99999997,2289512.2962962957,6291456,6291456,318767103.99999994,4980735.999999999,10415976.296296295,3145728,512,65536,16384,32768,1,4.222,3.333
16,32,8,2,qqp,fc67/MatMul,38334,10686,396361728.0,12889497.600000001,6291456,6291456,342255206.4,445644.8,16480870.400000002,3145728,512,65536,16384,32768,1,4.533,5.25
16,32,8,2,qqp,fc68/MatMul,25541,965,269633828.57142854,2165028.571428571,6291456,6291456,295698432.0,4620288.0,9931044.57142857,3145728,512,65536,16384,32768,1,3.917,3.571
16,32,8,2,qqp,fc69/MatMul,24684,3180,262020638.11764705,2335527.861591696,6291456,6291456,256691404.79999998,4010803.1999999997,9492059.061591696,3145728,512,65536,16384,32768,1,3.4,3.471
16,32,8,2,qqp,fc70/MatMul,111065,473,1328755507.2,11268742.736842105,25165824,25165824,1112594324.2105262,17384286.315789472,41235941.05263158,12582912,512,65536,16384,32768,1,3.684,4.4
16,32,8,2,qqp,fc71/MatMul,92668,508,1052650466.7428572,9051416.032653062,18874368,18874368,1233125376.0000002,19267584.000000004,37756184.03265306,9437184,512,65536,16384,32768,1,4.083,3.486
16,32,8,2,qqp,fc72/MatMul,5424,5232,2673868.8,2724246.0382608688,49152,49152,2461874.0869565215,3205.565217391304,2752027.60347826,24576,512,65536,16384,32768,1,4.174,4.533
16,32,8,2,qqp,fc73/MatMul,36,26,7104.0,7885.625,1088,1088,6144.0,3072.0,11981.625,1024,512,65536,16384,32768,1,4.0,4.625
16,32,8,2,mnli,fc0/MatMul,24314,5882,240219229.09090906,2175280.6611570246,6291456,6291456,254803968.0,3981312.0,9302320.661157025,3145728,512,65536,16384,32768,1,3.375,3.182
16,32,8,2,mnli,fc1/MatMul,24340,2836,317089382.40000004,2631229.4400000004,6291456,6291456,226492416.0,3538944.0,9315901.440000001,3145728,512,65536,16384,32768,1,3.0,4.2
16,32,8,2,mnli,fc2/MatMul,25436,3932,273228946.28571427,2455161.904761905,6291456,6291456,273678336.0,4276224.0,9877113.904761905,3145728,512,65536,16384,32768,1,3.625,3.619
16,32,8,2,mnli,fc3/MatMul,34304,512,372454195.20000005,3055288.3200000003,6291456,6291456,308853294.54545456,4825832.7272727275,11026849.047272727,3145728,512,65536,16384,32768,1,4.091,4.933
16,32,8,2,mnli,fc4/MatMul,111161,12857,1294242377.142857,11104339.591836734,25165824,25165824,1321205760.0,20643840.0,44331091.591836736,12582912,512,65536,16384,32768,1,4.375,4.286
16,32,8,2,mnli,fc5/MatMul,113308,30364,1075838976.0,37771074.7826087,18874368,18874368,1050399610.4347826,1367707.8260869565,48575966.608695656,9437184,512,65536,16384,32768,1,3.478,3.562
16,32,8,2,mnli,fc6/MatMul,31230,510,352321535.99999994,3049244.444444444,6291456,6291456,270532608.0,4227072.0,10422044.444444444,3145728,512,65536,16384,32768,1,3.583,4.667
16,32,8,2,mnli,fc7/MatMul,40561,625,388272713.1428571,13047997.310924366,6291456,6291456,364164276.70588243,474172.2352941177,16667897.546218485,3145728,512,65536,16384,32768,1,4.824,5.143
16,32,8,2,mnli,fc8/MatMul,31074,354,249469907.47826087,2073523.4507647364,6291456,6291456,425531205.8181819,6648925.090909092,11868176.541673828,3145728,512,65536,16384,32768,1,5.636,3.304
16,32,8,2,mnli,fc9/MatMul,26114,4610,256691404.79999998,2111828.614736842,6291456,6291456,317884092.6315789,4966938.947368421,10224495.562105263,3145728,512,65536,16384,32768,1,4.211,3.4
16,32,8,2,mnli,fc10/MatMul,96626,10610,1091060240.516129,9757430.67637877,25165824,25165824,931135488.0,14548992.0,36889334.67637877,12582912,512,65536,16384,32768,1,3.083,3.613
16,32,8,2,mnli,fc11/MatMul,114984,41256,1144382733.473684,19697017.263157893,37748736,37748736,1094713344.0,1425408.0,39996793.26315789,18874368,512,65536,16384,32768,1,3.625,3.789
16,32,8,2,mnli,fc12/MatMul,28044,396,269164900.173913,2339992.922495274,6291456,6291456,317089382.40000004,4954521.600000001,10440242.522495274,3145728,512,65536,16384,32768,1,4.2,3.565
16,32,8,2,mnli,fc13/MatMul,24643,3139,256034905.04347825,2151213.0056710774,6291456,6291456,267144900.92307693,4174139.076923077,9471080.082594154,3145728,512,65536,16384,32768,1,3.538,3.391
